protocol,noise_model,parameter,circuit_label,n_failed_test_rounds,decoded_output,correct_value,match,computation_outcomes_count
FK12,malicious,0.05,circuit8043.qasm,1,1,1,✓,"{'110': 52, '000': 12, '010': 21, '001': 6, '101': 5, '111': 2, '011': 2}"
FK12,malicious,0.05,circuit6756.qasm,2,None,0,✗,"{'100': 7, '010': 49, '110': 12, '111': 9, '001': 12, '011': 7, '101': 3, '000': 1}"
FK12,malicious,0.05,circuit7253.qasm,4,None,1,✗,"{'110': 44, '000': 36, '101': 10, '011': 6, '010': 4}"
FK12,malicious,0.05,circuit5450.qasm,4,0,0,✓,"{'111': 26, '011': 51, '000': 7, '100': 16}"
FK12,malicious,0.05,circuit7443.qasm,2,None,0,✗,"{'010': 49, '110': 14, '101': 22, '100': 10, '001': 3, '011': 2}"
FK12,malicious,0.05,circuit1112.qasm,1,1,1,✓,"{'100': 55, '000': 11, '011': 13, '010': 11, '101': 4, '111': 5, '110': 1}"
FK12,malicious,0.05,circuit6034.qasm,1,1,1,✓,"{'111': 61, '011': 39}"
FK12,malicious,0.1,circuit5463.qasm,3,0,0,✓,"{'111': 5, '011': 54, '100': 37, '000': 4}"
FK12,malicious,0.1,circuit8843.qasm,2,1,1,✓,"{'100': 62, '000': 20, '011': 12, '111': 6}"
FK12,malicious,0.1,circuit3966.qasm,4,1,1,✓,"{'001': 36, '101': 60, '100': 2, '000': 2}"
FK12,malicious,0.1,circuit2875.qasm,2,None,1,✗,"{'110': 9, '101': 19, '001': 20, '111': 21, '010': 4, '000': 7, '011': 15, '100': 5}"
FK12,malicious,0.1,circuit5231.qasm,6,0,0,✓,"{'001': 56, '000': 7, '101': 32, '100': 5}"
FK12,malicious,0.1,circuit6764.qasm,3,0,0,✓,"{'000': 55, '100': 18, '011': 13, '111': 14}"
FK12,malicious,0.1,circuit9797.qasm,4,None,0,✗,"{'110': 33, '000': 47, '010': 12, '100': 8}"
FK12,malicious,0.1,circuit3874.qasm,2,None,1,✗,"{'110': 42, '100': 3, '001': 28, '111': 3, '010': 10, '000': 9, '011': 2, '101': 3}"
FK12,malicious,0.1,circuit9941.qasm,3,None,0,✗,"{'100': 18, '111': 10, '010': 45, '110': 5, '001': 12, '101': 3, '011': 6, '000': 1}"
FK12,malicious,0.1,circuit2569.qasm,7,1,1,✓,"{'111': 51, '110': 7, '001': 17, '000': 14, '011': 6, '010': 3, '100': 1, '101': 1}"
FK12,malicious,0.1,circuit8872.qasm,6,0,0,✓,"{'110': 30, '000': 54, '010': 8, '100': 8}"
FK12,malicious,0.1,circuit0970.qasm,3,None,0,✗,"{'010': 32, '110': 30, '111': 3, '000': 19, '011': 3, '101': 5, '100': 6, '001': 2}"
FK12,malicious,0.1,circuit0389.qasm,6,1,1,✓,"{'000': 25, '110': 62, '010': 8, '101': 2, '100': 2, '011': 1}"
FK12,malicious,0.1,circuit9534.qasm,2,None,1,✗,"{'001': 20, '111': 16, '101': 19, '110': 17, '100': 13, '000': 12, '010': 1, '011': 2}"
FK12,malicious,0.1,circuit7354.qasm,4,None,1,✗,"{'110': 49, '111': 7, '010': 40, '011': 4}"
FK12,malicious,0.1,circuit6467.qasm,6,None,1,✗,"{'100': 11, '001': 11, '110': 11, '101': 13, '011': 21, '111': 17, '000': 9, '010': 7}"
FK12,malicious,0.1,circuit0874.qasm,5,None,0,✗,"{'000': 38, '100': 16, '111': 13, '011': 2, '001': 12, '101': 9, '110': 8, '010': 2}"
FK12,malicious,0.1,circuit2595.qasm,8,0,0,✓,"{'101': 8, '111': 13, '011': 54, '100': 15, '010': 5, '001': 2, '000': 3}"
FK12,malicious,0.1,circuit0736.qasm,4,None,0,✗,"{'101': 9, '001': 6, '011': 29, '000': 24, '110': 7, '100': 12, '111': 10, '010': 3}"
FK12,malicious,0.1,circuit7844.qasm,7,None,1,✗,"{'011': 14, '110': 33, '101': 25, '001': 2, '000': 19, '010': 5, '100': 2}"
FK12,malicious,0.1,circuit9496.qasm,2,1,1,✓,"{'111': 51, '101': 2, '011': 7, '110': 5, '001': 20, '000': 15}"
FK12,malicious,0.1,circuit7404.qasm,5,1,1,✓,"{'011': 19, '111': 58, '000': 16, '100': 7}"
FK12,malicious,0.1,circuit1761.qasm,3,None,1,✗,"{'011': 29, '101': 49, '111': 12, '001': 10}"
FK12,malicious,0.1,circuit0614.qasm,6,1,1,✓,"{'111': 9, '110': 52, '001': 13, '011': 4, '010': 16, '101': 5, '100': 1}"
FK12,malicious,0.1,circuit3217.qasm,5,None,1,✗,"{'110': 4, '111': 49, '011': 18, '101': 1, '000': 18, '001': 3, '100': 6, '010': 1}"
FK12,malicious,0.1,circuit6682.qasm,7,1,1,✓,"{'111': 58, '000': 16, '011': 21, '100': 5}"
FK12,malicious,0.1,circuit4894.qasm,6,0,0,✓,"{'010': 51, '101': 20, '110': 23, '001': 6}"
FK12,malicious,0.1,circuit9992.qasm,3,None,0,✗,"{'011': 12, '001': 23, '110': 8, '010': 20, '111': 6, '101': 8, '000': 12, '100': 11}"
FK12,malicious,0.1,circuit7338.qasm,7,None,1,✗,"{'111': 35, '010': 16, '011': 12, '100': 20, '110': 4, '000': 8, '001': 5}"
FK12,malicious,0.1,circuit1233.qasm,7,None,0,✗,"{'111': 16, '011': 38, '000': 6, '110': 11, '100': 7, '010': 15, '101': 4, '001': 3}"
FK12,malicious,0.1,circuit9978.qasm,11,None,1,✗,"{'111': 48, '001': 33, '100': 7, '010': 4, '101': 5, '011': 3}"
FK12,malicious,0.1,circuit1952.qasm,5,1,1,✓,"{'011': 24, '111': 53, '110': 14, '010': 9}"
FK12,malicious,0.1,circuit8928.qasm,3,0,0,✓,"{'111': 14, '101': 7, '001': 52, '110': 14, '100': 3, '011': 4, '010': 2, '000': 4}"
FK12,malicious,0.1,circuit8080.qasm,6,None,1,✗,"{'001': 14, '111': 17, '110': 37, '000': 4, '011': 9, '010': 14, '101': 3, '100': 2}"
FK12,malicious,0.1,circuit5723.qasm,4,None,1,✗,"{'001': 19, '000': 3, '101': 39, '111': 24, '010': 4, '110': 4, '011': 5, '100': 2}"
FK12,malicious,0.1,circuit4013.qasm,4,None,0,✗,"{'111': 13, '010': 14, '001': 18, '000': 13, '011': 15, '110': 14, '101': 7, '100': 6}"
FK12,malicious,0.1,circuit3926.qasm,6,0,0,✓,"{'111': 26, '011': 55, '000': 17, '100': 2}"
FK12,malicious,0.1,circuit6073.qasm,1,None,1,✗,"{'101': 43, '110': 2, '011': 14, '010': 4, '001': 31, '111': 4, '000': 1, '100': 1}"
FK12,malicious,0.1,circuit2622.qasm,3,None,0,✗,"{'111': 19, '101': 24, '110': 2, '010': 9, '001': 38, '100': 3, '000': 2, '011': 3}"
FK12,malicious,0.1,circuit4617.qasm,6,None,1,✗,"{'011': 7, '001': 19, '000': 13, '111': 3, '110': 3, '100': 23, '101': 27, '010': 5}"
FK12,malicious,0.1,circuit4460.qasm,6,None,0,✗,"{'000': 48, '100': 27, '111': 15, '011': 10}"
FK12,malicious,0.1,circuit3513.qasm,6,None,1,✗,"{'100': 24, '111': 14, '001': 3, '011': 20, '101': 9, '110': 10, '010': 5, '000': 15}"
FK12,malicious,0.1,circuit5351.qasm,1,None,0,✗,"{'010': 49, '101': 19, '110': 9, '001': 9, '011': 8, '000': 2, '111': 2, '100': 2}"
FK12,malicious,0.1,circuit5990.qasm,2,None,1,✗,"{'001': 20, '110': 38, '010': 19, '011': 3, '100': 3, '101': 4, '111': 7, '000': 6}"
FK12,malicious,0.1,circuit3406.qasm,4,None,0,✗,"{'011': 7, '101': 17, '000': 5, '111': 4, '010': 24, '110': 20, '100': 4, '001': 19}"
FK12,malicious,0.1,circuit7046.qasm,4,None,0,✗,"{'111': 22, '011': 45, '001': 6, '100': 8, '101': 12, '110': 1, '010': 3, '000': 3}"
FK12,malicious,0.1,circuit5794.qasm,3,0,0,✓,"{'011': 5, '000': 50, '100': 7, '101': 4, '010': 6, '111': 16, '001': 5, '110': 7}"
FK12,malicious,0.1,circuit3928.qasm,2,1,1,✓,"{'111': 56, '011': 19, '000': 17, '100': 8}"
FK12,malicious,0.1,circuit0354.qasm,5,None,0,✗,"{'100': 28, '000': 34, '110': 4, '101': 3, '001': 6, '011': 6, '111': 18, '010': 1}"
FK12,malicious,0.1,circuit5594.qasm,7,None,1,✗,"{'011': 11, '001': 3, '110': 42, '000': 24, '101': 16, '010': 3, '100': 1}"
FK12,malicious,0.1,circuit3927.qasm,3,1,1,✓,"{'110': 4, '101': 61, '011': 25, '001': 6, '100': 1, '010': 1, '000': 1, '111': 1}"
FK12,malicious,0.1,circuit5377.qasm,10,None,0,✗,"{'011': 47, '010': 9, '110': 5, '111': 19, '100': 10, '000': 3, '101': 7}"
FK12,malicious,0.1,circuit4065.qasm,3,None,0,✗,"{'011': 27, '100': 15, '110': 15, '010': 19, '111': 12, '101': 5, '000': 3, '001': 4}"
FK12,malicious,0.1,circuit0338.qasm,4,None,0,✗,"{'011': 18, '101': 9, '000': 35, '110': 6, '010': 6, '001': 6, '111': 6, '100': 14}"
FK12,malicious,0.1,circuit9699.qasm,3,1,1,✓,"{'001': 18, '111': 52, '110': 4, '000': 18, '011': 3, '100': 3, '101': 2}"
FK12,malicious,0.1,circuit2149.qasm,6,1,1,✓,"{'100': 57, '011': 15, '111': 6, '000': 22}"
FK12,malicious,0.1,circuit6984.qasm,4,None,1,✗,"{'110': 49, '100': 3, '010': 24, '001': 8, '000': 9, '111': 3, '101': 4}"
FK12,malicious,0.1,circuit9745.qasm,7,None,1,✗,"{'110': 8, '111': 8, '101': 44, '011': 21, '000': 7, '001': 9, '010': 2, '100': 1}"
FK12,malicious,0.1,circuit7117.qasm,7,1,1,✓,"{'001': 18, '111': 56, '000': 6, '101': 4, '011': 14, '110': 2}"
FK12,malicious,0.1,circuit4800.qasm,9,None,1,✗,"{'110': 19, '001': 6, '000': 14, '010': 9, '101': 31, '111': 4, '011': 12, '100': 5}"
FK12,malicious,0.1,circuit7303.qasm,10,0,0,✓,"{'001': 53, '111': 18, '011': 8, '101': 21}"
FK12,malicious,0.1,circuit2890.qasm,5,0,0,✓,"{'010': 3, '001': 54, '111': 15, '101': 22, '011': 3, '100': 1, '110': 2}"
FK12,malicious,0.1,circuit8792.qasm,6,None,0,✗,"{'001': 46, '111': 3, '110': 21, '101': 19, '010': 7, '000': 3, '011': 1}"
FK12,malicious,0.1,circuit7116.qasm,5,None,0,✗,"{'001': 6, '110': 25, '111': 15, '010': 21, '011': 21, '100': 2, '000': 10}"
FK12,malicious,0.1,circuit3701.qasm,8,None,1,✗,"{'100': 33, '111': 29, '011': 11, '110': 4, '010': 12, '001': 4, '000': 6, '101': 1}"
FK12,malicious,0.1,circuit2235.qasm,4,None,0,✗,"{'111': 22, '110': 8, '010': 7, '100': 5, '000': 20, '001': 29, '101': 4, '011': 5}"
FK12,malicious,0.1,circuit2994.qasm,2,None,1,✗,"{'001': 24, '010': 10, '000': 2, '101': 34, '110': 24, '100': 3, '111': 2, '011': 1}"
FK12,malicious,0.1,circuit6300.qasm,8,None,1,✗,"{'100': 2, '110': 30, '011': 20, '010': 7, '101': 26, '000': 8, '001': 5, '111': 2}"
FK12,malicious,0.1,circuit3915.qasm,6,None,1,✗,"{'000': 24, '110': 25, '101': 5, '100': 20, '011': 4, '111': 6, '001': 5, '010': 11}"
FK12,malicious,0.1,circuit2758.qasm,6,0,0,✓,"{'100': 13, '010': 3, '000': 56, '111': 16, '011': 1, '001': 2, '110': 9}"
FK12,malicious,0.1,circuit4577.qasm,2,None,1,✗,"{'001': 16, '100': 21, '111': 32, '110': 5, '010': 11, '000': 6, '101': 8, '011': 1}"
FK12,malicious,0.1,circuit2912.qasm,3,None,0,✗,"{'100': 4, '000': 48, '111': 7, '010': 4, '001': 9, '110': 27, '101': 1}"
FK12,malicious,0.1,circuit5951.qasm,8,None,0,✗,"{'110': 17, '000': 28, '111': 5, '011': 23, '101': 14, '010': 4, '100': 7, '001': 2}"
FK12,malicious,0.1,circuit3825.qasm,3,None,1,✗,"{'001': 17, '100': 27, '000': 9, '101': 31, '011': 3, '010': 6, '111': 2, '110': 5}"
FK12,malicious,0.1,circuit2468.qasm,4,1,1,✓,"{'110': 5, '111': 62, '011': 30, '010': 3}"
FK12,malicious,0.1,circuit8166.qasm,5,None,0,✗,"{'000': 41, '110': 3, '100': 34, '011': 13, '010': 6, '001': 2, '111': 1}"
FK12,malicious,0.1,circuit0453.qasm,5,None,0,✗,"{'111': 18, '001': 19, '101': 19, '110': 4, '011': 24, '000': 9, '100': 5, '010': 2}"
FK12,malicious,0.1,circuit5996.qasm,3,None,1,✗,"{'111': 4, '110': 28, '010': 21, '001': 4, '100': 22, '000': 14, '101': 5, '011': 2}"
FK12,malicious,0.1,circuit6162.qasm,10,None,1,✗,"{'110': 46, '001': 27, '111': 13, '000': 6, '010': 4, '101': 4}"
FK12,malicious,0.1,circuit5293.qasm,4,None,1,✗,"{'100': 40, '000': 23, '011': 24, '111': 13}"
FK12,malicious,0.1,circuit9009.qasm,4,None,0,✗,"{'001': 49, '101': 15, '110': 18, '111': 11, '011': 1, '010': 5, '000': 1}"
FK12,malicious,0.1,circuit4361.qasm,8,0,0,✓,"{'000': 62, '100': 13, '111': 20, '011': 5}"
FK12,malicious,0.1,circuit7892.qasm,7,None,1,✗,"{'001': 17, '101': 48, '010': 19, '011': 8, '000': 2, '111': 4, '110': 2}"
FK12,malicious,0.1,circuit5525.qasm,6,None,1,✗,"{'100': 32, '000': 24, '110': 25, '010': 19}"
FK12,malicious,0.1,circuit0138.qasm,4,1,1,✓,"{'110': 52, '000': 36, '100': 7, '010': 5}"
FK12,malicious,0.1,circuit6783.qasm,6,None,0,✗,"{'000': 31, '110': 8, '011': 6, '111': 12, '001': 20, '100': 15, '101': 7, '010': 1}"
FK12,malicious,0.1,circuit7085.qasm,3,0,0,✓,"{'011': 59, '111': 22, '100': 14, '000': 5}"
FK12,malicious,0.1,circuit2788.qasm,3,None,1,✗,"{'010': 23, '001': 13, '110': 41, '011': 4, '111': 7, '100': 1, '000': 5, '101': 6}"
FK12,malicious,0.1,circuit4214.qasm,3,1,1,✓,"{'010': 30, '101': 51, '100': 8, '011': 6, '001': 2, '110': 3}"
FK12,malicious,0.1,circuit4346.qasm,4,None,1,✗,"{'011': 25, '111': 49, '000': 16, '100': 10}"
FK12,malicious,0.1,circuit8996.qasm,5,None,0,✗,"{'011': 31, '101': 10, '001': 27, '111': 9, '100': 11, '110': 6, '010': 4, '000': 2}"
FK12,malicious,0.1,circuit4963.qasm,4,None,0,✗,"{'100': 2, '000': 5, '101': 31, '010': 48, '111': 5, '110': 5, '001': 4}"
FK12,malicious,0.1,circuit2069.qasm,7,1,1,✓,"{'100': 57, '011': 11, '000': 16, '101': 13, '111': 2, '001': 1}"
FK12,malicious,0.1,circuit8043.qasm,2,1,1,✓,"{'010': 22, '000': 7, '100': 4, '110': 53, '101': 5, '001': 8, '111': 1}"
FK12,malicious,0.1,circuit6756.qasm,5,None,0,✗,"{'000': 6, '001': 11, '010': 43, '100': 11, '101': 2, '110': 16, '111': 9, '011': 2}"
FK12,malicious,0.1,circuit7253.qasm,4,1,1,✓,"{'000': 29, '110': 52, '011': 2, '101': 7, '100': 3, '001': 1, '010': 5, '111': 1}"
FK12,malicious,0.1,circuit5450.qasm,2,None,0,✗,"{'011': 49, '111': 21, '100': 23, '000': 7}"
FK12,malicious,0.1,circuit7443.qasm,9,None,0,✗,"{'100': 12, '010': 48, '110': 10, '101': 19, '000': 2, '011': 6, '001': 2, '111': 1}"
FK12,malicious,0.1,circuit1112.qasm,3,None,1,✗,"{'100': 48, '011': 16, '111': 7, '101': 6, '010': 6, '000': 14, '110': 2, '001': 1}"
FK12,malicious,0.1,circuit6034.qasm,4,1,1,✓,"{'111': 58, '011': 42}"
FK12,malicious,0.15000000000000002,circuit5463.qasm,10,None,0,✗,"{'011': 48, '000': 9, '100': 37, '111': 6}"
FK12,malicious,0.15000000000000002,circuit8843.qasm,6,1,1,✓,"{'100': 63, '000': 19, '011': 12, '111': 6}"
FK12,malicious,0.15000000000000002,circuit3966.qasm,7,1,1,✓,"{'101': 50, '001': 41, '100': 5, '000': 4}"
FK12,malicious,0.15000000000000002,circuit2875.qasm,4,None,1,✗,"{'101': 26, '001': 15, '100': 8, '111': 23, '011': 16, '110': 8, '000': 4}"
FK12,malicious,0.15000000000000002,circuit5231.qasm,7,0,0,✓,"{'001': 56, '101': 30, '100': 9, '000': 5}"
FK12,malicious,0.15000000000000002,circuit6764.qasm,6,0,0,✓,"{'000': 60, '011': 8, '111': 12, '100': 20}"
FK12,malicious,0.15000000000000002,circuit9797.qasm,8,0,0,✓,"{'110': 33, '000': 59, '100': 5, '010': 3}"
FK12,malicious,0.15000000000000002,circuit3874.qasm,6,1,1,✓,"{'110': 59, '010': 15, '000': 10, '001': 10, '101': 4, '100': 1, '111': 1}"
FK12,malicious,0.15000000000000002,circuit9941.qasm,5,None,0,✗,"{'010': 42, '011': 8, '111': 15, '100': 13, '001': 9, '101': 4, '110': 8, '000': 1}"
FK12,malicious,0.15000000000000002,circuit2569.qasm,14,1,1,✓,"{'111': 51, '110': 5, '011': 14, '000': 8, '001': 13, '010': 3, '101': 4, '100': 2}"
FK12,malicious,0.15000000000000002,circuit8872.qasm,10,None,0,✗,"{'100': 19, '110': 26, '000': 44, '010': 11}"
FK12,malicious,0.15000000000000002,circuit0970.qasm,5,None,0,✗,"{'100': 10, '111': 4, '010': 29, '000': 23, '110': 28, '101': 4, '001': 2}"
FK12,malicious,0.15000000000000002,circuit0389.qasm,6,1,1,✓,"{'110': 56, '000': 24, '100': 7, '001': 1, '111': 1, '010': 6, '011': 1, '101': 4}"
FK12,malicious,0.15000000000000002,circuit9534.qasm,9,None,1,✗,"{'101': 22, '001': 11, '000': 21, '111': 11, '011': 2, '100': 17, '110': 14, '010': 2}"
FK12,malicious,0.15000000000000002,circuit7354.qasm,10,1,1,✓,"{'110': 53, '010': 31, '011': 9, '111': 7}"
FK12,malicious,0.15000000000000002,circuit6467.qasm,5,None,1,✗,"{'110': 20, '010': 9, '111': 12, '101': 20, '011': 7, '001': 8, '000': 10, '100': 14}"
FK12,malicious,0.15000000000000002,circuit0874.qasm,10,None,0,✗,"{'000': 38, '101': 6, '111': 9, '110': 4, '100': 20, '010': 4, '011': 7, '001': 12}"
FK12,malicious,0.15000000000000002,circuit2595.qasm,10,None,0,✗,"{'100': 18, '011': 43, '111': 16, '010': 6, '000': 3, '001': 3, '101': 8, '110': 3}"
FK12,malicious,0.15000000000000002,circuit0736.qasm,6,None,0,✗,"{'010': 4, '100': 13, '011': 26, '000': 28, '111': 9, '001': 4, '110': 8, '101': 8}"
FK12,malicious,0.15000000000000002,circuit7844.qasm,7,None,1,✗,"{'101': 16, '110': 29, '000': 21, '011': 13, '001': 8, '111': 3, '100': 6, '010': 4}"
FK12,malicious,0.15000000000000002,circuit9496.qasm,10,None,1,✗,"{'110': 7, '011': 8, '111': 49, '001': 15, '000': 16, '100': 3, '101': 2}"
FK12,malicious,0.15000000000000002,circuit7404.qasm,9,1,1,✓,"{'000': 13, '011': 27, '111': 51, '100': 9}"
FK12,malicious,0.15000000000000002,circuit1761.qasm,3,None,1,✗,"{'001': 14, '111': 10, '101': 45, '011': 31}"
FK12,malicious,0.15000000000000002,circuit0614.qasm,4,None,1,✗,"{'001': 13, '110': 47, '011': 5, '010': 22, '111': 4, '101': 7, '000': 1, '100': 1}"
FK12,malicious,0.15000000000000002,circuit3217.qasm,5,None,1,✗,"{'100': 8, '000': 20, '111': 44, '011': 22, '010': 1, '110': 4, '001': 1}"
FK12,malicious,0.15000000000000002,circuit6682.qasm,6,1,1,✓,"{'111': 56, '011': 16, '000': 20, '100': 8}"
FK12,malicious,0.15000000000000002,circuit4894.qasm,6,0,0,✓,"{'101': 17, '110': 24, '010': 50, '001': 9}"
FK12,malicious,0.15000000000000002,circuit9992.qasm,3,None,0,✗,"{'010': 15, '101': 11, '001': 16, '110': 10, '011': 10, '100': 12, '111': 11, '000': 15}"
FK12,malicious,0.15000000000000002,circuit7338.qasm,5,None,1,✗,"{'111': 31, '010': 9, '000': 8, '110': 13, '101': 3, '011': 11, '001': 3, '100': 22}"
FK12,malicious,0.15000000000000002,circuit1233.qasm,7,None,0,✗,"{'011': 36, '001': 5, '010': 19, '110': 5, '111': 15, '101': 6, '100': 6, '000': 8}"
FK12,malicious,0.15000000000000002,circuit9978.qasm,14,None,1,✗,"{'001': 25, '010': 9, '111': 39, '011': 8, '000': 1, '101': 9, '100': 8, '110': 1}"
FK12,malicious,0.15000000000000002,circuit1952.qasm,8,None,1,✗,"{'010': 6, '111': 35, '011': 42, '110': 17}"
FK12,malicious,0.15000000000000002,circuit8928.qasm,11,None,0,✗,"{'111': 17, '000': 13, '110': 19, '101': 9, '001': 38, '100': 1, '011': 3}"
FK12,malicious,0.15000000000000002,circuit8080.qasm,5,None,1,✗,"{'101': 5, '011': 8, '001': 6, '110': 29, '111': 29, '010': 16, '100': 5, '000': 2}"
FK12,malicious,0.15000000000000002,circuit5723.qasm,7,None,1,✗,"{'011': 12, '101': 32, '111': 17, '010': 9, '001': 24, '100': 2, '110': 3, '000': 1}"
FK12,malicious,0.15000000000000002,circuit4013.qasm,7,None,0,✗,"{'110': 13, '000': 19, '011': 15, '001': 16, '100': 6, '010': 12, '101': 6, '111': 13}"
FK12,malicious,0.15000000000000002,circuit3926.qasm,10,0,0,✓,"{'000': 14, '111': 34, '011': 51, '100': 1}"
FK12,malicious,0.15000000000000002,circuit6073.qasm,7,1,1,✓,"{'101': 56, '010': 6, '001': 26, '110': 3, '000': 1, '011': 4, '111': 4}"
FK12,malicious,0.15000000000000002,circuit2622.qasm,7,None,0,✗,"{'010': 11, '001': 39, '011': 6, '111': 13, '101': 26, '110': 3, '100': 2}"
FK12,malicious,0.15000000000000002,circuit4617.qasm,10,None,1,✗,"{'101': 22, '110': 6, '001': 16, '100': 25, '000': 11, '111': 4, '010': 10, '011': 6}"
FK12,malicious,0.15000000000000002,circuit4460.qasm,10,None,0,✗,"{'100': 32, '000': 48, '111': 18, '011': 2}"
FK12,malicious,0.15000000000000002,circuit3513.qasm,6,None,1,✗,"{'100': 25, '011': 21, '111': 16, '000': 12, '001': 5, '101': 8, '110': 10, '010': 3}"
FK12,malicious,0.15000000000000002,circuit5351.qasm,6,None,0,✗,"{'010': 49, '110': 19, '101': 12, '011': 4, '001': 8, '111': 4, '100': 3, '000': 1}"
FK12,malicious,0.15000000000000002,circuit5990.qasm,8,None,1,✗,"{'010': 20, '001': 17, '101': 9, '110': 41, '100': 2, '000': 2, '111': 6, '011': 3}"
FK12,malicious,0.15000000000000002,circuit3406.qasm,8,None,0,✗,"{'001': 26, '010': 20, '101': 11, '000': 3, '110': 19, '100': 8, '111': 5, '011': 8}"
FK12,malicious,0.15000000000000002,circuit7046.qasm,5,None,0,✗,"{'000': 1, '011': 47, '111': 21, '100': 14, '001': 3, '101': 10, '010': 3, '110': 1}"
FK12,malicious,0.15000000000000002,circuit5794.qasm,4,None,0,✗,"{'011': 10, '000': 37, '010': 9, '111': 19, '110': 10, '100': 10, '101': 4, '001': 1}"
FK12,malicious,0.15000000000000002,circuit3928.qasm,12,1,1,✓,"{'100': 10, '111': 53, '000': 15, '011': 22}"
FK12,malicious,0.15000000000000002,circuit0354.qasm,5,0,0,✓,"{'011': 10, '000': 57, '101': 2, '001': 8, '100': 10, '111': 8, '110': 3, '010': 2}"
FK12,malicious,0.15000000000000002,circuit5594.qasm,15,None,1,✗,"{'110': 48, '000': 19, '101': 10, '111': 2, '100': 6, '010': 7, '011': 7, '001': 1}"
FK12,malicious,0.15000000000000002,circuit3927.qasm,6,None,1,✗,"{'111': 5, '101': 45, '000': 4, '011': 27, '001': 15, '010': 1, '100': 1, '110': 2}"
FK12,malicious,0.15000000000000002,circuit5377.qasm,11,None,0,✗,"{'001': 7, '111': 20, '011': 44, '100': 9, '000': 2, '101': 8, '010': 6, '110': 4}"
FK12,malicious,0.15000000000000002,circuit4065.qasm,8,None,0,✗,"{'010': 19, '100': 9, '011': 25, '111': 16, '000': 7, '110': 8, '001': 5, '101': 11}"
FK12,malicious,0.15000000000000002,circuit0338.qasm,4,None,0,✗,"{'000': 28, '110': 11, '011': 24, '100': 13, '101': 8, '001': 7, '010': 4, '111': 5}"
FK12,malicious,0.15000000000000002,circuit9699.qasm,7,None,1,✗,"{'001': 13, '000': 21, '111': 45, '011': 8, '100': 2, '101': 5, '110': 6}"
FK12,malicious,0.15000000000000002,circuit2149.qasm,8,1,1,✓,"{'100': 51, '000': 26, '111': 4, '011': 19}"
FK12,malicious,0.15000000000000002,circuit6984.qasm,5,1,1,✓,"{'110': 53, '000': 11, '010': 22, '001': 5, '111': 4, '011': 1, '101': 1, '100': 3}"
FK12,malicious,0.15000000000000002,circuit9745.qasm,7,None,1,✗,"{'011': 24, '101': 41, '110': 5, '000': 5, '001': 9, '100': 4, '111': 9, '010': 3}"
FK12,malicious,0.15000000000000002,circuit7117.qasm,6,None,1,✗,"{'010': 3, '011': 15, '111': 48, '000': 11, '101': 5, '001': 17, '110': 1}"
FK12,malicious,0.15000000000000002,circuit4800.qasm,10,None,1,✗,"{'000': 15, '100': 3, '001': 10, '101': 22, '010': 14, '110': 22, '011': 11, '111': 3}"
FK12,malicious,0.15000000000000002,circuit7303.qasm,9,None,0,✗,"{'001': 38, '101': 29, '011': 15, '111': 18}"
FK12,malicious,0.15000000000000002,circuit2890.qasm,10,None,0,✗,"{'101': 26, '010': 4, '001': 41, '111': 25, '110': 1, '011': 2, '000': 1}"
FK12,malicious,0.15000000000000002,circuit8792.qasm,7,0,0,✓,"{'001': 58, '110': 13, '111': 7, '101': 15, '010': 4, '100': 3}"
FK12,malicious,0.15000000000000002,circuit7116.qasm,4,None,0,✗,"{'111': 23, '000': 12, '010': 19, '100': 4, '110': 18, '011': 15, '001': 7, '101': 2}"
FK12,malicious,0.15000000000000002,circuit3701.qasm,9,None,1,✗,"{'100': 17, '110': 8, '111': 28, '001': 7, '000': 17, '011': 11, '010': 8, '101': 4}"
FK12,malicious,0.15000000000000002,circuit2235.qasm,5,None,0,✗,"{'001': 28, '101': 8, '100': 6, '010': 9, '111': 20, '110': 12, '011': 6, '000': 11}"
FK12,malicious,0.15000000000000002,circuit2994.qasm,8,None,1,✗,"{'001': 29, '111': 5, '101': 34, '110': 18, '000': 1, '100': 4, '010': 7, '011': 2}"
